id_ip,ratio_active,has_drift,drift_in_test,max_rel_dev,drift_fraction,n_drift_events
1812223.0,0.00922893718368562,False,False,0.0,0.0,0
10703.0,0.30991366478118487,False,False,0.0,0.0,0
751896.0,0.0011908306043465317,False,False,0.0,0.0,0
514728.0,0.24903245013396844,False,False,0.0,0.0,0
1629393.0,0.1446859184281036,False,False,0.0,0.0,0
753601.0,0.18562072045251563,False,False,0.0,0.0,0
512788.0,0.9679964275081869,True,True,2.283697077129644,0.12176242929443287,5
787562.0,0.39997022923489134,False,False,0.0,0.0,0
1593709.0,0.009824352485858886,False,False,0.0,0.0,0
1799087.0,0.011461744566835368,False,False,0.0,0.0,0
851199.0,0.0007442691277165823,False,False,0.0,0.0,0
1925686.0,0.05031259303364097,False,False,0.0,0.0,0
1548362.0,0.004465614766299494,False,False,0.0,0.0,0
334600.0,0.21747543911878536,False,False,0.0,0.0,0
101.0,0.20333432569217028,False,False,0.0,0.0,0
228029.0,0.11193807680857398,False,False,0.0,0.0,0
6184.0,0.013396844298898482,False,False,0.0,0.0,0
210628.0,0.11804108365584995,False,False,0.0,0.0,0
1805148.0,0.010568621613575468,False,False,0.0,0.0,0
1843143.0,0.12072045251562966,False,False,0.0,0.0,0
537784.0,0.05641559988091694,False,False,0.0,0.0,0
190755.0,0.09571300982435249,False,False,0.0,0.0,0
446563.0,0.08901458767490325,False,False,0.0,0.0,0
1730925.0,0.009973206311402203,False,False,0.0,0.0,0
1776703.0,0.010866329264662102,False,False,0.0,0.0,0
175953.0,0.3440011908306043,False,False,0.0,0.0,0
488414.0,0.39356951473652874,False,False,0.0,0.0,0
1790878.0,0.011759452217922,False,False,0.0,0.0,0
1200.0,0.030068472759749925,False,False,0.0,0.0,0
1797502.0,0.008782375707055671,False,False,0.0,0.0,0
318186.0,0.1120869306341173,False,False,0.0,0.0,0
1498142.0,0.023518904435844,False,False,0.0,0.0,0
634367.0,0.20378088716880025,False,False,0.0,0.0,0
1594338.0,0.011015183090205419,False,False,0.0,0.0,0
1788888.0,0.011610598392378685,False,False,0.0,0.0,0
105230.0,0.11178922298303066,False,False,0.0,0.0,0
650976.0,0.11015183090205419,False,False,0.0,0.0,0
776124.0,0.034682941351592736,False,False,0.0,0.0,0
43611.0,0.9139624888359631,True,True,2.4075533640540527,0.11997618338791306,4
527202.0,0.15138434057755285,False,False,0.0,0.0,0
427500.0,0.614319738017267,False,False,0.0,0.0,0
520084.0,0.27865436141708844,False,False,0.0,0.0,0
650373.0,0.41574873474248286,False,False,0.0,0.0,0
508635.0,0.5010419767788032,False,False,0.0,0.0,0
590832.0,0.07621315867817803,False,False,0.0,0.0,0
1584685.0,0.0005954153021732659,False,False,0.0,0.0,0
